transaction_id,account_id,transaction_type,amount,currency,timestamp,channel,status,description,merchant_name,merchant_category,reference_number,balance_after,ip_address,device_id,geolocation,is_international,fx_rate,anomaly_flag,created_at
5c04567f-a7dc-419d-b747-134727ba87b5,PMLA-A002038-SYN,POS_PURCHASE,16.75,CAD,2024-08-10 15:17:13,MOBILE,COMPLETED,POS_PURCHASE - MOBILE,Merchant_2361,TELECOM,REF684815308,31436.6,183.229.180.129,d725f0f394e5bb42,"48.2103,-67.5404",False,1.0,0,2026-01-10 21:04:43
c1ac0c9e-fcc6-4e7f-8a32-b2e737618954,PMLA-A001030-SYN,ATM_WITHDRAWAL,12.09,USD,2024-08-10 16:25:16,BRANCH,FAILED,ATM_WITHDRAWAL - BRANCH,,,REF308626292,13256.69,,,,False,1.0,0,2026-01-10 21:04:43
eee0fd5b-fefd-4d4f-9924-7b801ddc9774,PMLA-A002018-SYN,TRANSFER_OUT,83.07,CAD,2024-08-10 17:00:33,PHONE,COMPLETED,TRANSFER_OUT - PHONE,,,REF926812650,53628.25,,,,False,1.0,0,2026-01-10 21:04:43
a66a3fa2-c8bd-4fcf-b9f9-144c3ecf4d01,PMLA-A001137-SYN,BILL_PAYMENT,260.24,CAD,2024-08-10 17:12:19,ATM,COMPLETED,BILL_PAYMENT - ATM,,,REF923398220,92067.38,,,,False,1.0,0,2026-01-10 21:04:43
b3524c6b-5a8d-4896-a070-7cbdcc09f57a,PMLA-A002056-SYN,TRANSFER_OUT,181.49,CAD,2024-08-10 17:28:23,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF696447905,56476.2,182.75.76.240,bedfe6ad2d16c63d,"50.7748,-108.9656",False,1.0,0,2026-01-10 21:04:43
af7e5fe4-6dc9-4d3d-a526-40803f6762f3,PMLA-A001937-SYN,WITHDRAWAL,153.55,CAD,2024-08-10 17:30:39,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF286724554,49920.58,182.104.246.30,0e7313b1f28b8a68,,False,1.0,0,2026-01-10 21:04:43
6716372f-a19d-4030-8f60-fb5ee142aefa,PMLA-A001605-SYN,TRANSFER_OUT,440.86,CAD,2024-08-10 18:15:57,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF880308049,94777.94,152.104.39.90,cc1c7a938b72d83d,"44.5642,-74.1267",True,1.0,0,2026-01-10 21:04:43
4f98987c-be59-4206-af2b-4dd12c3fbf6f,PMLA-A001736-SYN,WITHDRAWAL,35.88,CAD,2024-08-10 18:49:55,BRANCH,COMPLETED,WITHDRAWAL - BRANCH,,,REF493887581,71742.54,,,,False,1.0,0,2026-01-10 21:04:43
36c8e28f-3d5c-46c7-b1fb-0cb9c7486b5e,PMLA-A000530-SYN,BILL_PAYMENT,195.75,CAD,2024-08-10 19:04:36,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF588585873,66614.89,58.72.25.135,e685fc47f91a7bce,"44.7559,-91.8946",False,1.0,0,2026-01-10 21:04:43
5af672f0-15dd-4cd0-bb07-f151b2e07d0a,PMLA-A001140-SYN,ATM_WITHDRAWAL,3.72,CAD,2024-08-10 19:39:21,ONLINE,COMPLETED,ATM_WITHDRAWAL - ONLINE,,,REF481422794,85543.84,214.41.139.71,464e79ae48cc25c9,"44.5769,-89.5319",False,1.0,0,2026-01-10 21:04:43
f01fef64-02e0-4f8b-b409-fa7ee1cfa0d4,PMLA-A000257-SYN,WITHDRAWAL,217.6,CAD,2024-08-10 20:20:34,BRANCH,COMPLETED,WITHDRAWAL - BRANCH,,,REF204042476,65221.29,,,,False,1.0,0,2026-01-10 21:04:43
2dc47b30-9cc4-4aa3-94da-599dbd008d52,PMLA-A001735-SYN,DEPOSIT,209.4,CAD,2024-08-10 21:29:19,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF204551273,13872.87,201.240.17.184,412960eaaf701e1c,,False,1.0,0,2026-01-10 21:04:43
52bd2017-1ddc-43ab-87c2-d7d525ecee02,PMLA-A001936-SYN,ATM_WITHDRAWAL,37.73,CAD,2024-08-10 21:50:34,MOBILE,COMPLETED,ATM_WITHDRAWAL - MOBILE,,,REF663920892,44653.99,42.40.51.154,ee3703ba90e77300,,False,1.0,0,2026-01-10 21:04:43
ba148359-19b2-4963-a00f-23d2e05fa712,PMLA-A001181-SYN,INTERAC_ETRANSFER,21.85,CAD,2024-08-10 23:27:09,ONLINE,COMPLETED,INTERAC_ETRANSFER - ONLINE,,,REF114391389,2357.05,196.184.132.192,75cc9170d1a84610,,False,1.0,0,2026-01-10 21:04:43
8d629a1e-73cf-4d94-af15-e35d7c05e7ba,PMLA-A001847-SYN,WITHDRAWAL,101.43,CAD,2024-08-11 03:33:38,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF763802050,10039.66,245.172.212.195,20d845b3682e0163,"52.3318,-104.1427",False,1.0,0,2026-01-10 21:04:43
a0f68b96-17db-4cc7-8afd-f889d47d3e05,PMLA-A001953-SYN,DEPOSIT,789.55,CAD,2024-08-11 04:21:54,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF962014180,90667.72,110.36.118.165,e362f97bdbf8b848,"46.4653,-60.6572",False,1.0,0,2026-01-10 21:04:43
e6f03e2d-333f-47bf-9af6-40f9f9808ab6,PMLA-A001367-SYN,DEPOSIT,910.18,CAD,2024-08-11 05:36:35,BRANCH,COMPLETED,DEPOSIT - BRANCH,,,REF506178846,10362.68,,,,False,1.0,0,2026-01-10 21:04:43
a2eb06d2-0b32-4f32-ab0b-f7afe173ddb2,PMLA-A001312-SYN,DEPOSIT,7.07,CAD,2024-08-11 05:58:59,BRANCH,COMPLETED,DEPOSIT - BRANCH,,,REF754120770,29772.39,,,,False,1.0,0,2026-01-10 21:04:43
15661809-4a98-496e-9bae-c822c5b495a7,PMLA-A000168-SYN,POS_PURCHASE,152.01,CAD,2024-08-11 07:24:48,BRANCH,COMPLETED,POS_PURCHASE - BRANCH,Merchant_9028,UTILITIES,REF177263741,6198.75,,,,False,1.0,0,2026-01-10 21:04:43
58f9593a-db03-4753-92da-1be6b168b712,PMLA-A001329-SYN,INTERAC_ETRANSFER,54.75,CAD,2024-08-11 07:26:30,ATM,COMPLETED,INTERAC_ETRANSFER - ATM,,,REF852084033,53399.7,,,,False,1.0,0,2026-01-10 21:04:43
9fd6a59b-e272-44d5-a955-14b5f4e67a64,PMLA-A000424-SYN,DEPOSIT,149.57,CAD,2024-08-11 08:02:09,BRANCH,COMPLETED,DEPOSIT - BRANCH,,,REF416671205,9316.07,,,,False,1.0,0,2026-01-10 21:04:43
4cbaf21d-3773-4aca-a414-2f2230b6c914,PMLA-A001717-SYN,DEPOSIT,76.34,CAD,2024-08-11 08:18:44,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF785348928,27660.03,74.184.66.156,d32af2c43a92c52e,,False,1.0,0,2026-01-10 21:04:43
997314fa-ffd5-4430-a7b0-585d5f99a371,PMLA-A000401-SYN,TRANSFER_IN,111.23,CAD,2024-08-11 08:20:47,ATM,COMPLETED,,,,REF658834847,87823.12,,,,False,1.0,0,2026-01-10 21:04:43
467eca83-d9b5-429c-9448-f8b9c3ec7920,PMLA-A000932-SYN,WITHDRAWAL,561.49,CAD,2024-08-11 09:04:42,ATM,COMPLETED,WITHDRAWAL - ATM,,,REF784415256,51814.69,,,,False,1.0,0,2026-01-10 21:04:43
2e697587-3034-4428-9801-cd1960f79e06,PMLA-A001534-SYN,POS_PURCHASE,24.56,CAD,2024-08-11 09:05:34,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_7199,TRAVEL,REF150794383,75182.57,58.205.64.137,e3714f44a60a7499,"46.4325,-114.256",False,1.0,0,2026-01-10 21:04:43
25095dc2-aa41-4b60-a75f-eb4b50c7c01c,PMLA-A001061-SYN,DEPOSIT,2049.48,CAD,2024-08-11 09:17:50,ATM,COMPLETED,,,,REF646436091,47261.68,,,,False,1.0,0,2026-01-10 21:04:43
39219ee3-4833-49b1-b67d-871416ce7b58,PMLA-A001417-SYN,BILL_PAYMENT,90.39,CAD,2024-08-11 09:40:40,PHONE,COMPLETED,BILL_PAYMENT - PHONE,,,REF734086963,79347.14,,,,True,1.0,0,2026-01-10 21:04:43
205e08bd-805a-4dd1-86ce-fbff397c3644,PMLA-A000331-SYN,BILL_PAYMENT,112.62,CAD,2024-08-11 09:48:22,ONLINE,COMPLETED,BILL_PAYMENT - ONLINE,,,REF844903839,88172.04,129.51.174.114,b203dbdbe7254f81,"47.5532,-107.9653",False,1.0,0,2026-01-10 21:04:43
6478a731-da2d-4b79-b6d3-17a4f41f638d,PMLA-A001617-SYN,ATM_WITHDRAWAL,130.3,CAD,2024-08-11 09:55:09,MOBILE,COMPLETED,ATM_WITHDRAWAL - MOBILE,,,REF566957105,9907.45,241.250.175.40,42a26e3f55af82f8,,False,1.0,0,2026-01-10 21:04:43
d5e15f78-027d-44eb-9534-a439a239472c,PMLA-A000060-SYN,BILL_PAYMENT,996.97,CAD,2024-08-11 10:04:29,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF324706992,92297.13,142.38.15.129,07c01ed78b89cf12,,True,1.0,0,2026-01-10 21:04:43
11f028ba-9cb2-4de4-bea6-56c04cecfc16,PMLA-A000470-SYN,WITHDRAWAL,16.87,CAD,2024-08-11 10:11:24,BRANCH,COMPLETED,WITHDRAWAL - BRANCH,,,REF780294859,56888.61,,,,False,1.0,0,2026-01-10 21:04:43
3b25e322-ed20-4522-a85e-75e4f0fdf8eb,PMLA-A000933-SYN,TRANSFER_IN,357.8,CAD,2024-08-11 10:15:55,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF864958223,43068.38,219.130.187.32,8f0d8184a87066c9,"44.9669,-79.7086",True,1.0,0,2026-01-10 21:04:43
6230fa72-e01b-46bc-a4e9-6f6414d3a11f,PMLA-A000011-SYN,INTERAC_ETRANSFER,21.55,USD,2024-08-11 10:17:39,BRANCH,COMPLETED,INTERAC_ETRANSFER - BRANCH,,,REF762938330,7752.68,,,,False,1.0,0,2026-01-10 21:04:43
674b03a8-a333-466d-afb3-006eac70ef2a,PMLA-A000162-SYN,TRANSFER_IN,614.03,CAD,2024-08-11 10:31:52,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF343599984,48837.69,183.137.45.38,eafd2899680c35fa,"47.9031,-99.5346",False,1.0,0,2026-01-10 21:04:43
eebbeff9-c548-464b-89e0-db720fdf0bc8,PMLA-A001668-SYN,INTERAC_ETRANSFER,251.65,CAD,2024-08-11 10:33:46,ATM,COMPLETED,INTERAC_ETRANSFER - ATM,,,REF498802040,71492.58,,,,False,1.0,0,2026-01-10 21:04:43
24b2715e-5a91-4e7a-bbbb-65847fa9b052,PMLA-A000600-SYN,POS_PURCHASE,83.63,CAD,2024-08-11 10:35:35,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_3416,HEALTHCARE,REF986467409,47364.72,201.210.201.235,69c631d9ed4488c9,"44.438,-93.2538",False,1.0,0,2026-01-10 21:04:43
a943b542-ceaa-4614-94e7-c05c62788fbf,PMLA-A000865-SYN,TRANSFER_IN,165.73,CAD,2024-08-11 10:45:33,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF277985848,27365.49,120.52.155.231,ec8b01a2920ccbb8,,False,1.0,0,2026-01-10 21:04:43
a0907eb4-ff10-4d69-8687-fe249e0a6bdc,PMLA-A000550-SYN,TRANSFER_IN,140.7,CAD,2024-08-11 11:00:46,PHONE,COMPLETED,TRANSFER_IN - PHONE,,,REF311263183,11643.19,,,,False,1.0,0,2026-01-10 21:04:43
2b5b5e8d-6d29-4acb-b0cc-625c1cb42635,PMLA-A001961-SYN,PAYROLL,12377.15,CAD,2024-08-11 11:27:14,ATM,COMPLETED,PAYROLL - ATM,,,REF603207878,39026.07,,,,False,1.0,0,2026-01-10 21:04:43
c6d06ad5-3b1f-4158-a19a-5101f8e0e2be,PMLA-A001916-SYN,POS_PURCHASE,22.34,CAD,2024-08-11 11:30:11,ATM,COMPLETED,POS_PURCHASE - ATM,Merchant_7993,RETAIL,REF227425071,36120.07,,,,False,1.3783,0,2026-01-10 21:04:43
c0c9f93d-51d2-4a14-8277-9659171582e7,PMLA-A000618-SYN,WITHDRAWAL,47.56,CAD,2024-08-11 11:30:18,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF877824228,68926.99,122.46.214.7,1010513edb484433,"47.2715,-100.9532",False,1.0,0,2026-01-10 21:04:43
6a127ca3-ffab-4d1c-98e0-72dab0e488ec,PMLA-A000348-SYN,TRANSFER_IN,32.21,CAD,2024-08-11 11:41:29,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF298207101,10964.35,,,,False,1.0,0,2026-01-10 21:04:43
cb880dee-e758-4419-b5d3-e7e0f0126a13,PMLA-A000537-SYN,POS_PURCHASE,19.11,CAD,2024-08-11 11:45:46,BRANCH,COMPLETED,POS_PURCHASE - BRANCH,Merchant_1187,GAS_STATION,REF460792450,73388.26,,,,False,1.0,0,2026-01-10 21:04:43
8d5cef10-019d-4fd3-b0d4-f12cb604b025,PMLA-A000416-SYN,TRANSFER_IN,173.08,CAD,2024-08-11 11:50:36,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF568996700,19582.5,215.157.39.164,3d01ea9cc1845bd6,,False,1.0,0,2026-01-10 21:04:43
41eb9fbe-6b44-4d74-8125-5b306d7a54ed,PMLA-A000226-SYN,WITHDRAWAL,849.59,CAD,2024-08-11 11:56:15,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF372010029,83564.75,206.152.233.15,a0e9731607b97924,"48.5281,-99.3257",False,1.0,0,2026-01-10 21:04:43
d5b8511b-0e22-4a9e-9c73-b21f7762e496,PMLA-A000257-SYN,POS_PURCHASE,62.98,CAD,2024-08-11 12:07:20,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_4338,RESTAURANT,REF494210413,40587.76,251.179.137.131,c48d6c41b385f06f,"47.9553,-91.1319",False,1.0,0,2026-01-10 21:04:43
46cb25e9-b47d-4264-ba7c-9e4a5d79e473,PMLA-A000961-SYN,DEPOSIT,122.73,CAD,2024-08-11 12:12:02,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF690694958,94824.23,135.235.134.151,42dcf8e1e3aa5cd6,"51.1389,-123.463",False,1.0,0,2026-01-10 21:04:43
7dd4012b-e946-4100-87af-c91ecb923a72,PMLA-A000308-SYN,WITHDRAWAL,193.2,CAD,2024-08-11 12:50:19,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF638841636,63784.28,73.117.49.245,34326a2223174f98,,False,1.3316,0,2026-01-10 21:04:43
f4101724-fa8f-4ac8-8283-d4c31da5a5e8,PMLA-A000173-SYN,TRANSFER_IN,648.34,CAD,2024-08-11 12:51:45,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF410642157,6224.99,251.25.8.140,95339147540ea5b7,,False,1.0,0,2026-01-10 21:04:43
d31fc955-ef3e-4053-82ab-62669eac9ba0,PMLA-A000735-SYN,WITHDRAWAL,148.3,CAD,2024-08-11 12:52:05,BRANCH,COMPLETED,WITHDRAWAL - BRANCH,,,REF446959529,94319.33,,,,False,1.0,0,2026-01-10 21:04:43
a88cab1c-21fb-451c-9d09-1514f57a2137,PMLA-A001216-SYN,DEPOSIT,269.75,CAD,2024-08-11 13:50:51,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF115315920,438.75,239.186.212.200,6b0ca32691bdb89a,"48.059,-115.7876",False,1.0,0,2026-01-10 21:04:43
5c4e89ca-5762-484f-8730-53e434f61b04,PMLA-A000421-SYN,PAYROLL,2255.17,CAD,2024-08-11 13:54:59,BRANCH,COMPLETED,PAYROLL - BRANCH,,,REF220523765,10036.41,,,,False,1.0,0,2026-01-10 21:04:43
466d31e5-5a75-4a41-91b1-9dbeaba07fe9,PMLA-A001133-SYN,TRANSFER_OUT,6.42,CAD,2024-08-11 14:16:29,MOBILE,COMPLETED,TRANSFER_OUT - MOBILE,,,REF865561991,78555.78,95.209.51.207,3789c15362cc621b,"46.7831,-71.8808",False,1.0,0,2026-01-10 21:04:43
29d0543b-48e8-454a-bc37-839f5acfb539,PMLA-A000533-SYN,WITHDRAWAL,31.04,CAD,2024-08-11 14:26:31,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF626983162,80953.24,179.175.67.109,7e63d80aa91107dd,"50.7641,-113.0228",False,1.0,0,2026-01-10 21:04:43
120f8b8a-0d4d-4234-ad56-098bd2070a16,PMLA-A000379-SYN,POS_PURCHASE,20.93,CAD,2024-08-11 14:54:44,MOBILE,COMPLETED,POS_PURCHASE - MOBILE,Merchant_7805,RETAIL,REF934218495,31244.04,83.17.249.160,b39a2f83fc822bfa,"47.2659,-62.5771",False,1.0,0,2026-01-10 21:04:43
01ed1f35-619d-4a35-b29e-e1e9ccd6826a,PMLA-A000984-SYN,BILL_PAYMENT,554.26,CAD,2024-08-11 15:03:09,ONLINE,COMPLETED,BILL_PAYMENT - ONLINE,,,REF470391384,65857.09,93.21.178.40,d5e14232c6a74838,"51.7954,-81.9891",False,1.0,0,2026-01-10 21:04:43
e5e80aff-b64a-47f5-84b0-0f8cbdaa5b91,PMLA-A000098-SYN,TRANSFER_IN,803.99,CAD,2024-08-11 15:23:08,BRANCH,COMPLETED,TRANSFER_IN - BRANCH,,,REF178183214,95107.55,,,,False,1.0,0,2026-01-10 21:04:43
e76796be-31d9-4897-9690-6a48fed44863,PMLA-A001840-SYN,TRANSFER_IN,78.1,CAD,2024-08-11 15:55:12,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF132973712,28054.82,148.252.60.92,77207debb60331e3,,False,1.0,0,2026-01-10 21:04:43
95354564-02ed-4061-8f3c-122d6e12e14e,PMLA-A001892-SYN,DEPOSIT,365.07,CAD,2024-08-11 16:06:45,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF342440751,10423.05,221.74.62.92,b06a1e4cc4cfd639,,False,1.0,0,2026-01-10 21:04:43
a7dbf51b-00be-4250-bfa5-3b01c49ea1ea,PMLA-A000409-SYN,BILL_PAYMENT,200.3,CAD,2024-08-11 16:14:04,MOBILE,COMPLETED,BILL_PAYMENT - MOBILE,,,REF136993977,45001.31,106.55.192.106,d261b375f1a4b226,"52.7691,-88.5181",False,1.0,0,2026-01-10 21:04:43
f7c0b6bf-4744-4935-b631-037e85310fc2,PMLA-A000396-SYN,TRANSFER_OUT,38.86,CAD,2024-08-11 16:46:02,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF488540943,31753.25,60.56.251.248,e6b666146d22f424,,False,1.0,0,2026-01-10 21:04:43
9c92af6f-c85f-4dce-b42f-c0ab9dde158d,PMLA-A001566-SYN,TRANSFER_OUT,40.54,CAD,2024-08-11 16:51:12,ONLINE,COMPLETED,TRANSFER_OUT - ONLINE,,,REF719727951,91909.3,100.241.116.160,d2a2c0fc55144a81,"46.1363,-125.2044",False,1.0,0,2026-01-10 21:04:43
353d962d-10d6-474a-899e-be4719de19c5,PMLA-A001388-SYN,TRANSFER_IN,69.61,CAD,2024-08-11 16:54:08,ATM,COMPLETED,TRANSFER_IN - ATM,,,REF163181942,57659.87,,,,True,1.0,0,2026-01-10 21:04:43
b9781ae7-2d82-434a-8919-1cdf397db3d2,PMLA-A000836-SYN,POS_PURCHASE,31.9,CAD,2024-08-11 17:42:02,ONLINE,COMPLETED,POS_PURCHASE - ONLINE,Merchant_4941,UTILITIES,REF598299205,7173.35,246.200.194.217,a84756ca99fe1536,"43.1465,-94.1054",False,1.0,0,2026-01-10 21:04:43
778528cd-30d0-40a6-bb9b-f43dab6d8fe0,PMLA-A000976-SYN,BILL_PAYMENT,1774.74,CAD,2024-08-11 17:51:26,ONLINE,COMPLETED,  BILL_PAYMENT - ONLINE  ,,,REF974974135,18720.42,97.251.154.193,fd8992c250a3144d,"49.9801,-71.3921",False,1.0,0,2026-01-10 21:04:43
a70b93c9-d1df-4bb9-b1b4-b3ea2e739a3d,PMLA-A000161-SYN,WITHDRAWAL,788.31,CAD,2024-08-11 18:05:39,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF123021497,65910.44,103.236.240.56,b5024dd0aa096a7d,,False,1.0,0,2026-01-10 21:04:43
f8dbaf1a-d1bd-4237-9dca-459a13dba523,PMLA-A000073-SYN,WITHDRAWAL,169.05,CAD,2024-08-11 18:08:48,BRANCH,COMPLETED,WITHDRAWAL - BRANCH,,,REF454587354,4143.52,,,,False,1.0,0,2026-01-10 21:04:43
6d08371f-c925-41a4-8823-2379a5db078a,PMLA-A000309-SYN,TRANSFER_IN,77.03,CAD,2024-08-11 19:12:11,MOBILE,COMPLETED,,,,REF652427506,65735.97,120.183.209.185,070a816727b2623f,"44.2287,-119.32",False,1.0,0,2026-01-10 21:04:43
f8679d87-c329-4a90-923d-941977bc6f8b,PMLA-A001222-SYN,TRANSFER_OUT,278.06,CAD,2024-08-11 20:04:40,ATM,COMPLETED,TRANSFER_OUT - ATM,,,REF572580438,99165.18,,,,False,1.0,0,2026-01-10 21:04:43
33b68389-ace4-4831-8238-4281d6265a56,PMLA-A000326-SYN,DEPOSIT,12.46,CAD,2024-08-11 20:21:11,ONLINE,COMPLETED,DEPOSIT - ONLINE,,,REF333250359,47274.51,23.23.16.108,dc04da5cdd514ee9,"52.4335,-92.7709",False,1.3409,0,2026-01-10 21:04:43
2ab2f0d3-a897-443e-ab7a-fa238311daae,PMLA-A001308-SYN,TRANSFER_OUT,64.9,CAD,2024-08-11 20:59:55,ATM,PENDING,TRANSFER_OUT - ATM,,,REF323036078,69852.44,,,,False,1.0,0,2026-01-10 21:04:43
57e1fd3c-f035-4114-95ae-d16a91ce9310,PMLA-A000844-SYN,WITHDRAWAL,157.43,CAD,2024-08-11 21:16:45,ATM,COMPLETED,WITHDRAWAL - ATM,,,REF158036771,3297.43,,,,False,1.0,0,2026-01-10 21:04:43
7849b492-d938-4992-9f57-27efd084fb2c,PMLA-A001109-SYN,TRANSFER_IN,60.5,CAD,2024-08-11 21:56:16,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF661622674,95770.32,190.164.89.100,38a7b35a2f4f4243,"49.2616,-111.7724",False,1.0,0,2026-01-10 21:04:43
fb1a2681-0eb7-4299-b6c4-2f9dff1bd1e7,PMLA-A000954-SYN,WITHDRAWAL,61.72,CAD,2024-08-12 00:44:29,MOBILE,COMPLETED,WITHDRAWAL - MOBILE,,,REF453519833,68134.9,196.213.21.252,9526938c889f8dc1,,False,1.0,0,2026-01-10 21:04:43
b64d99c0-1641-4574-84a8-d34df4a59a38,PMLA-A000327-SYN,TRANSFER_IN,59.16,USD,2024-08-12 01:09:29,BRANCH,COMPLETED,TRANSFER_IN - BRANCH,,,REF407053953,88640.71,,,,False,1.0,0,2026-01-10 21:04:43
528372ec-20e8-4dfb-968d-dbb96914cfd4,PMLA-A000273-SYN,DEPOSIT,941.59,CAD,2024-08-12 02:40:46,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF275809845,60197.65,19.49.42.143,103592dcee72a984,"44.9365,-91.082",False,1.0,0,2026-01-10 21:04:43
8cbb06bc-4216-4309-ae70-db2a27ce81e4,PMLA-A000355-SYN,DEPOSIT,266.8,CAD,2024-08-12 06:13:27,MOBILE,COMPLETED,DEPOSIT - MOBILE,,,REF413754518,28978.52,6.234.30.34,aa5827febcfebec8,"44.0725,-129.8746",False,1.0,0,2026-01-10 21:04:43
f8a756df-0a9f-4406-b6df-1ffc4cd0f1a1,PMLA-A000521-SYN,TRANSFER_IN,14.88,CAD,2024-08-12 06:21:35,ONLINE,COMPLETED,TRANSFER_IN - ONLINE,,,REF743099701,14850.65,214.91.157.3,4c9ec7e30fb5d604,"51.3325,-120.5834",False,1.3431,0,2026-01-10 21:04:43
da3da0f2-b4f9-4cb0-addb-bcf30e861837,PMLA-A002056-SYN,DEPOSIT,14.9,CAD,2024-08-12 06:25:59,ONLINE,COMPLETED,DEPOSIT ,,,REF856216879,4571.49,231.74.250.104,272e88aec624eb2a,"50.6226,-113.4474",False,1.0,0,2026-01-10 21:04:43
6ca2c0a3-5b4a-4e5d-80e7-884a6041a213,PMLA-A000339-SYN,ATM_WITHDRAWAL,80.6,CAD,2024-08-12 08:29:09,BRANCH,COMPLETED,ATM_WITHDRAWAL - BRANCH,,,REF454020371,51705.29,,,,False,1.0,0,2026-01-10 21:04:43
41dd7621-f889-4f33-9878-f5f1d3d962f5,PMLA-A001313-SYN,PAYROLL,7346.92,CAD,2024-08-12 08:57:25,MOBILE,COMPLETED,PAYROLL - MOBILE,,,REF498923132,8630.49,5.61.164.172,cd30d724a1dd82eb,,False,1.0,0,2026-01-10 21:04:43
de6e375d-66a7-492a-a2f3-50806fb91804,PMLA-A000742-SYN,TRANSFER_IN,609.55,CAD,2024-08-12 09:18:14,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF681721958,39373.26,57.0.148.82,56872c7e41e4bc69,"52.6312,-72.7084",False,1.0,0,2026-01-10 21:04:43
61165449-a9cd-4d30-9ffa-3d54f319db34,PMLA-A000023-SYN,BILL_PAYMENT,164.2,CAD,2024-08-12 09:24:18,BRANCH,COMPLETED,BILL_PAYMENT - BRANCH,,,REF849514218,58591.5,,,,False,1.0,0,2026-01-10 21:04:43
d9629c14-8383-4011-a636-830f82a8620e,PMLA-A002098-SYN,WITHDRAWAL,117.62,CAD,2024-08-12 09:34:40,PHONE,COMPLETED,,,,REF855157275,42555.7,,,,False,1.0,0,2026-01-10 21:04:43
90003ded-d3a2-4471-b0a3-1d2db49def77,PMLA-A000411-SYN,BILL_PAYMENT,43.54,CAD,2024-08-12 09:45:04,ONLINE,COMPLETED,BILL_PAYMENT - ONLINE,,,REF783629640,76646.09,32.160.154.218,457fa2855f7739bf,"45.4825,-71.2076",False,1.0,0,2026-01-10 21:04:43
7a1e67e0-d50e-4f6a-919e-7af99b29d7a5,PMLA-A000351-SYN,DEPOSIT,325.8,CAD,2024-08-12 09:45:45,PHONE,COMPLETED,DEPOSIT - PHONE,,,REF874967903,55495.99,,,,False,1.0,0,2026-01-10 21:04:43
96a16da6-4c6a-4052-93e9-56a519fb7915,PMLA-A000316-SYN,WITHDRAWAL,365.9,CAD,2024-08-12 10:09:25,ONLINE,COMPLETED,WITHDRAWAL - ONLINE,,,REF616868295,83379.89,173.139.143.126,2bf273c4788d02a4,,False,1.0,0,2026-01-10 21:04:43
df2a820f-4e59-41f8-9b81-7b015a131c90,PMLA-A000672-SYN,TRANSFER_IN,533.9,CAD,2024-08-12 10:25:20,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF205108610,19614.45,44.1.187.250,5a9ce37740ed6bfa,,False,1.0,0,2026-01-10 21:04:43
90f28d3a-6efe-42f8-a6cc-2cf8b0eaf056,PMLA-A001372-SYN,POS_PURCHASE,65.24,CAD,2024-08-12 10:50:49,PHONE,FAILED,POS_PURCHASE - PHONE,Merchant_5691,TRAVEL,REF359755144,34462.41,,,,False,1.0,0,2026-01-10 21:04:43
08a949df-eaef-4a51-b433-5244e8761889,PMLA-A000145-SYN,TRANSFER_IN,262574.89,CAD,2024-08-12 10:51:52,MOBILE,COMPLETED,TRANSFER_IN - MOBILE,,,REF213386885,91568.88,67.103.33.10,e8d0785019d7a907,"50.4646,-89.4939",False,1.0,1,2026-01-10 21:04:43
748aa29c-88a7-4421-a053-60d01e9b895c,PMLA-A001338-SYN,ATM_WITHDRAWAL,115.9,CAD,2024-08-12 10:55:04,BRANCH,COMPLETED,ATM_WITHDRAWAL - BRANCH,,,REF106607914,35708.22,,,,False,1.0,0,2026-01-10 21:04:43
